seed,epoch,steps_per_epoch,global_step,wall_time_sec,train_loss,val_loss,val_ratio,avg_last_k_val_ratio,alignment,uniformity,lr_now,ckpt_last_path,ckpt_best_path,best_epoch,best_avg_last_k_val_ratio
37,88,88,7744,80.68376159667969,0.10867763801731846,0.2398392806753193,0.03848793393742557,0.037702833520382915,0.30177443027496337,-3.6843435287475588,0.0015247278093032078,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,88,0.037702833520382915
37,89,88,7832,80.92468690872192,0.11043457572602412,0.2287274196669335,0.03670683919549557,0.03746798488117098,0.3076765835285187,-3.6999330520629883,0.0015048984854250057,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,89,0.03746798488117098
37,90,88,7920,80.69549798965454,0.11029289264909246,0.23155866813580062,0.03715802602324374,0.037364806071015354,0.3163306474685669,-3.695528030395508,0.0014850147241438347,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,90,0.037364806071015354
37,91,88,8008,84.24506640434265,0.1066973944702609,0.21523622885620056,0.034548210042415914,0.03701952556283574,0.30460745841264725,-3.6699273586273193,0.0014650814314802623,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,91,0.03701952556283574
37,92,88,8096,82.30322933197021,0.10506772029806268,0.21742108071064312,0.03489221252829979,0.036669295842068246,0.2919451519846916,-3.6830947399139404,0.0014451035256759861,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,92,0.036669295842068246
37,93,88,8184,80.52106833457947,0.1019622200507332,0.22249893286515754,0.03570895702691148,0.036504097363969173,0.30549839735031126,-3.6992603302001954,0.001425085935980327,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,93,0.036504097363969173
37,94,88,8272,80.9197289943695,0.10552984636954287,0.22934289949764194,0.036815340772412164,0.03614208268568627,0.3009353429079056,-3.7002742290496826,0.0014050336014340126,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,94,0.03614208268568627
37,95,88,8360,84.56912398338318,0.10788246743719686,0.21496986563446527,0.034499304722152666,0.035924423801979334,0.3064678728580475,-3.6877708435058594,0.0013849514696505432,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,95,0.035924423801979334
37,96,88,8448,81.4038827419281,0.10480087504468182,0.20659835216447786,0.033159141915300235,0.03564541857046755,0.3131142482161522,-3.706575632095337,0.0013648444955954402,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,96,0.03564541857046755
37,97,88,8536,79.0472183227539,0.09972124318168922,0.198735221100968,0.03189439849273156,0.03538703646563887,0.3089669644832611,-3.7095463275909424,0.0013447176403636855,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,97,0.03538703646563887
37,98,88,8624,81.48471879959106,0.09384387663819573,0.2152912877388112,0.034560523499637015,0.034994295421860014,0.3062268793582916,-3.70827693939209,0.0013245758699556424,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,98,0.034994295421860014
37,99,88,8712,79.11528444290161,0.09324803669005632,0.22342938989624755,0.03586117171985273,0.034909728674295724,0.3012576699256897,-3.708343029022217,0.0013044241540517715,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,98,0.034994295421860014
37,100,88,8800,79.99130845069885,0.09654612183062868,0.2127609563316646,0.034158488256691606,0.03460977489764051,0.30915172696113585,-3.695278549194336,0.0012842674647864352,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,100,0.03460977489764051
37,101,88,8888,81.19860649108887,0.10006557968021794,0.20654419658204948,0.03315539863065083,0.03447049375646401,0.3045540601015091,-3.706092357635498,0.0012641107755210989,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,101,0.03447049375646401
37,102,88,8976,83.55674505233765,0.09248035921799866,0.21260740012428,0.034128674310601896,0.034394139934694215,0.3048975020647049,-3.710954427719116,0.001243959059617228,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,101,0.03447049375646401
37,103,88,9064,81.1024067401886,0.08869232643734325,0.19978144717385654,0.0320626456515015,0.034029508797153225,0.30962750911712644,-3.708999443054199,0.001223817289209185,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,103,0.034029508797153225
37,104,88,9152,79.77371096611023,0.0998181465759196,0.2064103573399016,0.033129499585769606,0.03366092467848897,0.30286503583192825,-3.6996278762817383,0.00120369043397743,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,104,0.03366092467848897
37,105,88,9240,82.8308618068695,0.09058226471428167,0.1943172486551815,0.031186386487760325,0.03332963285504974,0.31213876605033875,-3.6987436294555662,0.0011835834599223276,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,105,0.03332963285504974
37,106,88,9328,83.3736526966095,0.09051501852544871,0.20537577593863907,0.03296112040327433,0.033309830703847146,0.3243677616119385,-3.7140591144561768,0.0011635013281388578,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,105,0.03332963285504974
37,107,88,9416,81.83745169639587,0.08666356195780364,0.19851008111203652,0.03186069384384165,0.03330646023895815,0.3157443627715111,-3.7178986072540283,0.0011434489935925436,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,105,0.03332963285504974
37,108,88,9504,87.96352577209473,0.08952091363343326,0.19693230779993912,0.031605092469019165,0.033010917135896364,0.3044227123260498,-3.715387153625488,0.0011234314038968845,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,108,0.033010917135896364
37,109,88,9592,84.3899290561676,0.09134115083989772,0.19077615445613463,0.030620633182136883,0.03248686328212478,0.3125438690185547,-3.7124083042144775,0.001103453498092608,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,109,0.03248686328212478
37,110,88,9680,81.52528786659241,0.0846019868569618,0.19796357904257678,0.03177020223566772,0.032248034680022394,0.30702075362205505,-3.7282583236694338,0.001083520205429036,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,110,0.032248034680022394
37,111,88,9768,80.49541568756104,0.08559747501699762,0.20162189693776314,0.032356499254340566,0.032168144742391366,0.3119966611266136,-3.718656063079834,0.0010636364441478643,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,110,0.032248034680022394
37,112,88,9856,78.95653414726257,0.08921435835178602,0.18675773288675263,0.029972413271041283,0.031752518638435305,0.30626556277275085,-3.7267680168151855,0.0010438071202696628,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,112,0.031752518638435305
37,113,88,9944,79.30048751831055,0.08538876035758718,0.1930116391552609,0.03097360478767837,0.03164361455205299,0.3081820845603943,-3.7244558334350586,0.0010240371263833855,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,113,0.03164361455205299
37,114,88,10032,77.88638186454773,0.07932555362243544,0.19025146990815467,0.03053734896617831,0.03138439949009386,0.3066744953393936,-3.7298977375030518,0.0010043313404391988,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,114,0.03138439949009386
37,115,88,10120,78.38556265830994,0.07978359527293254,0.1850694255334308,0.02970696303257831,0.03123645714457566,0.30523751974105834,-3.731730842590332,0.0009846946245449207,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,115,0.03123645714457566
37,116,88,10208,77.76833653450012,0.08337972054935315,0.18199599052908425,0.029211661261379033,0.030861511230386128,0.30505748093128204,-3.7290899753570557,0.0009651318237663677,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,116,0.030861511230386128
37,117,88,10296,77.34192991256714,0.08110070963051509,0.18274069098329704,0.02932904139601016,0.03060834598560298,0.306643009185791,-3.730334758758545,0.000945647764931907,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,117,0.03060834598560298
37,118,88,10384,81.37357449531555,0.0757336002689871,0.18287728519018784,0.029350703958835392,0.0303829071345846,0.3124548256397247,-3.7423580169677733,0.0009262472554415102,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,118,0.0303829071345846
37,119,88,10472,84.15116906166077,0.0803386579183015,0.18428686203587433,0.029579640954312984,0.030278807911802215,0.3121844604611397,-3.737556219100952,0.0009069350820805978,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,119,0.030278807911802215
37,120,88,10560,79.47486972808838,0.07877200012179938,0.19045869867396673,0.03057266211781103,0.030159053900016542,0.3187908887863159,-3.739697265625,0.0008877160098389728,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,120,0.030159053900016542
37,121,88,10648,77.73779439926147,0.07625103957781737,0.18122445881764757,0.029084985399438157,0.029831902514526297,0.30829858779907227,-3.7377099990844727,0.0008685947807351288,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,121,0.029831902514526297
37,122,88,10736,81.11700320243835,0.07995155009187081,0.1791681098308607,0.028760997910155427,0.029710760978437712,0.3092990294098854,-3.7426328659057617,0.0008495761126462309,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,122,0.029710760978437712
37,123,88,10824,91.3578884601593,0.07681592473421585,0.1710252396687741,0.027448136338355685,0.02935821413350545,0.31012662053108214,-3.7534664154052733,0.0008306646981440472,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,123,0.02935821413350545
37,124,88,10912,84.30517601966858,0.07548834480853243,0.18457010498329474,0.02962531160074412,0.02926701039696203,0.31330202519893646,-3.7402141094207764,0.0008118652033371284,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,123,0.02935821413350545
37,125,88,11000,88.13259887695312,0.07624540541490371,0.18314951936619508,0.02939855499221514,0.029236169592925715,0.3086799144744873,-3.744663619995117,0.0007931822667195156,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,125,0.029236169592925715
37,126,88,11088,79.30856776237488,0.07235138114033775,0.17867275432672644,0.028675126022852437,0.02918251606907305,0.3123049736022949,-3.7510151863098145,0.0007746204980262604,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,125,0.029236169592925715
37,127,88,11176,79.49521780014038,0.07505108183249831,0.1779121929533991,0.028551545159689003,0.02910476644544094,0.31473802775144577,-3.747239589691162,0.0007561844770960417,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,127,0.02910476644544094
37,128,88,11264,77.45378947257996,0.0771376045674763,0.17988991119427752,0.028868685610327245,0.029056564610590124,0.30812869071960447,-3.7385305404663085,0.0007378787527411605,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,127,0.02910476644544094
37,129,88,11352,77.90966725349426,0.07337262231687253,0.18191877522681513,0.029195565571274215,0.029018157072286242,0.3191849887371063,-3.7431416511535645,0.0007197078416251861,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,127,0.02910476644544094
37,130,88,11440,77.55178833007812,0.07185678255998275,0.17688300499260326,0.028388795084946378,0.028799770368999777,0.30795940160751345,-3.749385452270508,0.0007016762271485404,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,130,0.028799770368999777
37,131,88,11528,79.20216202735901,0.06826430051164194,0.18842998521903123,0.030239700574179913,0.02891524188647395,0.3145848959684372,-3.763338565826416,0.0006837883583422814,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,130,0.028799770368999777
37,132,88,11616,93.63514804840088,0.07105910481715744,0.17602475240005674,0.028250941427538107,0.028864236238212226,0.3127433955669403,-3.7535648345947266,0.0006660486487703764,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,130,0.028799770368999777
37,133,88,11704,81.9010317325592,0.07024718533185395,0.17683230224679627,0.028377392647445106,0.028957161869121166,0.3132456362247467,-3.7532758712768555,0.0006484614754407166,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,130,0.028799770368999777
37,134,88,11792,89.02506279945374,0.0731348036788404,0.17589042826566553,0.028229214510507538,0.028817552160097504,0.3120655491948128,-3.7562170028686523,0.0006310311777251585,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,130,0.028799770368999777
37,135,88,11880,78.56992268562317,0.0703526774252003,0.1711182926702181,0.02746665739496334,0.028624362400372326,0.3164529621601105,-3.7553678512573243,0.0006137620562888485,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,135,0.028624362400372326
37,136,88,11968,76.84141993522644,0.0651635518297553,0.17037969473656112,0.027349080051781483,0.02849175780326523,0.32045580446720123,-3.760225296020508,0.000596658372029097,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,136,0.02849175780326523
37,137,88,12056,78.62015199661255,0.06783067430792884,0.1714585626724865,0.02751753410493747,0.02838835669779008,0.3190927729010582,-3.7598135471343994,0.0005797243450240681,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,137,0.02838835669779008
37,138,88,12144,78.26390099525452,0.06664428675801239,0.16138794658851743,0.02590447479118665,0.02809193561587602,0.30996793508529663,-3.7652795791625975,0.0005629641534915356,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,138,0.02809193561587602
37,139,88,12232,78.04728651046753,0.0649338069117882,0.16277843744731904,0.026126933647964593,0.027785072423545054,0.3218037560582161,-3.7636027336120605,0.000546381932757972,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,139,0.027785072423545054
37,140,88,12320,84.90378856658936,0.06598664248700846,0.16498709987718393,0.0264794145931152,0.02759413437436194,0.3079510271549225,-3.7619644165039063,0.0005299817742382182,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,140,0.02759413437436194
37,141,88,12408,79.8467857837677,0.06626285085539249,0.1659154484039157,0.026628699002726262,0.027233034217216578,0.30958110094070435,-3.7685582637786865,0.0005137677244259877,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,141,0.027233034217216578
37,142,88,12496,75.96448731422424,0.06647619109770114,0.1679478380225835,0.026957590984707038,0.027103699172933465,0.3263241872191429,-3.7670745849609375,0.0004977437838954564,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,142,0.027103699172933465
37,143,88,12584,81.72429990768433,0.06215505585582419,0.16798575923269699,0.026962839350193373,0.026962243843208295,0.3164861798286438,-3.771784019470215,0.0004819139063141785,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,143,0.026962243843208295
37,144,88,12672,80.64251279830933,0.06346862714483657,0.16395483647841644,0.02631611663113092,0.026770934055270635,0.3105834871530533,-3.769188165664673,0.0004662819974675795,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,144,0.026770934055270635
37,145,88,12760,77.40105748176575,0.06390954645096579,0.16964007210303628,0.027227273245686398,0.02674699564034294,0.31631863713264463,-3.773223304748535,0.0004508519142952624,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,144,0.026770934055270635
37,146,88,12848,81.83315944671631,0.06194717889990319,0.16523168098448912,0.026518041629009982,0.026663891798065793,0.3136787638068199,-3.7762513160705566,0.0004356274639393638,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,146,0.026663891798065793
37,147,88,12936,80.35241866111755,0.05880400563844226,0.16378528574273263,0.02628660313769625,0.026540798701341666,0.3092712163925171,-3.7668380737304688,0.00042061240280520185,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,147,0.026540798701341666
37,148,88,13024,78.19840788841248,0.06380412230183455,0.16305400804307107,0.026169823492748483,0.026567333571497848,0.31266734600067136,-3.780845069885254,0.0004058104356344356,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,147,0.026540798701341666
37,149,88,13112,78.54160380363464,0.06328908125446601,0.16491088413684715,0.02646660174559936,0.026601300381261322,0.31602346897125244,-3.775606870651245,0.0003912252145909779,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,147,0.026540798701341666
37,150,88,13200,102.07754850387573,0.06096541525965387,0.16373877605557044,0.026282468056224386,0.026581605727572243,0.3069123089313507,-3.7703245162963865,0.0003768603383598779,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,147,0.026540798701341666
37,151,88,13288,85.99740886688232,0.062142149756916544,0.1644532295817724,0.026393986316200692,0.02655813445891969,0.3104323223233223,-3.776435136795044,0.00036271935125939896,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,147,0.026540798701341666
37,152,88,13376,84.05561923980713,0.06038710728965022,0.16140821763440244,0.025907019763636872,0.026453077336812673,0.3041669875383377,-3.7783544063568115,0.00034880574236651287,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,147,0.026540798701341666
37,153,88,13464,80.88857173919678,0.06367835461754691,0.16339596355946515,0.02622309560836968,0.026379102962630303,0.3185406029224396,-3.778700256347656,0.0003351229446560196,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,153,0.026379102962630303
37,154,88,13552,78.54624962806702,0.06030156584033235,0.16212368217578316,0.026021903092182948,0.02634968160873551,0.308355912566185,-3.773498058319092,0.0003216743341535142,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,153,0.026379102962630303
37,155,88,13640,79.01072788238525,0.05679447231390937,0.15854673476295797,0.025448990660165986,0.026171853350183467,0.31107705235481264,-3.7839376449584963,0.0003084632291024023,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,155,0.026171853350183467
37,156,88,13728,77.73015022277832,0.05625843383710493,0.15564543979494322,0.024982429881893954,0.026018292175471865,0.31387490034103394,-3.779003381729126,0.00029549288914517297,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,156,0.026018292175471865
37,157,88,13816,79.24585294723511,0.05740724470127712,0.15987514951491794,0.02565973118296919,0.02595560497999916,0.31213587522506714,-3.7844955921173096,0.00028276651451913183,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,156,0.026018292175471865
37,158,88,13904,79.44741535186768,0.05637317174114287,0.1588491828953583,0.025496349230707215,0.02588825755379503,0.3114988684654236,-3.784879684448242,0.00027028724526678867,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,158,0.02588825755379503
37,159,88,13992,77.47561311721802,0.05973559990525246,0.15785502347355096,0.025335190523728793,0.02577511643160797,0.30674462765455246,-3.78214693069458,0.0002580581604611003,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,159,0.02577511643160797
37,160,88,14080,76.45218992233276,0.0591386818242344,0.15959146121059714,0.02561461575148661,0.025708331201134194,0.3109011709690094,-3.7852094650268553,0.00024608227744575485,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,159,0.02577511643160797
37,161,88,14168,83.21664357185364,0.05983436467464675,0.15712632439246957,0.0252202363049729,0.02559095620001141,0.3070410415530205,-3.785205602645874,0.0002343625510906868,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,161,0.02559095620001141
37,162,88,14256,85.68739151954651,0.05782523524778133,0.15902688343308008,0.025526482979824263,0.02555290252163015,0.30672670900821686,-3.78428053855896,0.0002229018730630092,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,161,0.02559095620001141
37,163,88,14344,81.48833632469177,0.05961143665693023,0.15970694682808073,0.025636017014560076,0.02549419466224919,0.31014779210090637,-3.790264129638672,0.0002117030711135351,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,161,0.02559095620001141
37,164,88,14432,80.95489263534546,0.06039699967103926,0.15667276869035127,0.025148362089532778,0.025406840561984178,0.31588250398635864,-3.7850701808929443,0.0002007689083790742,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,164,0.025406840561984178
37,165,88,14520,81.20650148391724,0.057854021730070766,0.15743312923135064,0.025267239024877954,0.025388665398455374,0.3052635848522186,-3.7873620986938477,0.0001901020827006699,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,164,0.025406840561984178
37,166,88,14608,79.94925355911255,0.055651492037048396,0.15238346332848968,0.024458498958609465,0.02533627230612693,0.3165758326649666,-3.7889881134033203,0.00017970522595794696,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,164,0.025406840561984178
37,167,88,14696,80.17750334739685,0.05474675387482752,0.15655763917952428,0.02512857588329615,0.02528315677615962,0.31800495833158493,-3.7917542457580566,0.00016958090341973565,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,167,0.02528315677615962
37,168,88,14784,82.76654195785522,0.05478431584990837,0.1561558764247544,0.02506332230896198,0.025239854083985096,0.3074746668338776,-3.792755126953125,0.00015973161311112855,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,167,0.02528315677615962
37,169,88,14872,78.45824813842773,0.05595721465281465,0.1542729481320847,0.024762202205382878,0.025182555252150508,0.30624061077833176,-3.791706085205078,0.00015015978519713105,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,169,0.025182555252150508
37,170,88,14960,79.87573099136353,0.056706028736450455,0.1549679813331276,0.024873356336546765,0.025108429310656523,0.30812724232673644,-3.7901424407958983,0.00014086778138305492,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,169,0.025182555252150508
37,171,88,15048,79.7565712928772,0.05331187003122812,0.15754062886379397,0.025284772963346754,0.025114882976493908,0.31134306639432907,-3.7928946018218994,0.00013185789433180147,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,169,0.025182555252150508
37,172,88,15136,78.7884042263031,0.05410471572329036,0.15385159685809743,0.02469524651591931,0.02503175933010341,0.31957394629716873,-3.797835350036621,0.00012313234709818347,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,172,0.02503175933010341
37,173,88,15224,77.26937341690063,0.05280833621509373,0.1528737673924642,0.024537860144331593,0.024921943643080563,0.3131133496761322,-3.7962081909179686,0.00011469329258041726,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,173,0.024921943643080563
37,174,88,15312,81.61897993087769,0.05375152458013459,0.1533595336709974,0.02461561524491261,0.024868668958618546,0.30301034450531006,-3.794126510620117,0.00010654281298892891,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,173,0.024921943643080563
37,175,88,15400,78.81823635101318,0.052471521755003116,0.154076627735204,0.024729709545514282,0.02481491601068218,0.3115660071372986,-3.79610595703125,9.868291933259933e-05,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,175,0.02481491601068218
37,176,88,15488,75.53043580055237,0.05255145113915205,0.15215371234438854,0.02442118095614946,0.02481118421043618,0.3217744901776314,-3.7979559898376465,9.111555092257816e-05,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,175,0.02481491601068218
37,177,88,15576,77.84667539596558,0.05307053827511316,0.15426249040760262,0.024759139339261153,0.02477424055603268,0.31684560328722,-3.799901247024536,8.384257489378736e-05,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,175,0.02481491601068218
37,178,88,15664,77.4040219783783,0.052869817707687616,0.15345531419566358,0.024629075609711684,0.02473081588610765,0.3071197509765625,-3.7970661163330077,7.686578574423461e-05,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,175,0.02481491601068218
37,179,88,15752,77.93430161476135,0.05471641944975338,0.151443566711548,0.024306478111747184,0.024685243476744077,0.31254810094833374,-3.7975351810455322,7.018690489224631e-05,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,179,0.024685243476744077
37,180,88,15840,78.39528369903564,0.050830722066827795,0.1531824752452079,0.024585395293392306,0.024656447372428635,0.3154679536819458,-3.801805114746094,6.380758025173453e-05,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,179,0.024685243476744077
37,181,88,15928,79.10470199584961,0.04985400230031122,0.1533098938680551,0.02460683816935723,0.024588653893029683,0.3057502955198288,-3.8003756999969482,5.772938582559837e-05,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,179,0.024685243476744077
